info,houseId,name,url,price,cover,flood,address
万辰柳庄   | 联排别墅 | 3室3厅 | 449.69平米 | 南 | 其他,106100451316,万辰柳庄联排别墅中户前中后花园,https://cd.lianjia.com/ershoufang/106100451316.html,244万,https://image1.ljcdn.com/510100-inspection/3d7bdb3f-d995-4cd8-b191-d382967df56a.jpg.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,万辰柳庄 
今日田园   | 独栋别墅 | 5室2厅 | 440平米 | 东南 | 其他,106100067043,今日田园 独栋别墅有装修 加车库 中间位置,https://cd.lianjia.com/ershoufang/106100067043.html,370万,https://image1.ljcdn.com/510100-inspection/56c41c8c-029a-4133-bca8-19686139bda3.jpg.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,今日田园 
桃花源别墅   | 独栋别墅 | 6室2厅 | 289平米 | 南 北 | 其他,106100110755,桃花源别墅 装修独栋 拎包入住,https://cd.lianjia.com/ershoufang/106100110755.html,700万,https://image1.ljcdn.com/510100-inspection/ab290c85-a09b-4c16-9270-1bb8e7554bc6.jpg.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,桃花源别墅 
三利宅院白云渡  | 5室2厅 | 450平米 | 南 东南 | 其他,106092872447,满两年联排别墅，带100平米花园，独立车库交通便利。,https://cd.lianjia.com/ershoufang/106092872447.html,980万,https://image1.ljcdn.com/510100-inspection/d5c5b005-1cc5-4170-b812-83a68d0d006b.jpg.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,三利宅院白云渡 
传世家宝   | 联排别墅 | 4室2厅 | 285平米 | 东南 | 精装,106091810993,总高三层有共用山墙的别墅.有装修,https://cd.lianjia.com/ershoufang/106091810993.html,400万,https://image1.ljcdn.com/510100-inspection/a9ea19a6-6373-45b0-95b5-861fd5fd33772.JPG.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,传世家宝 
和泓半山一期   | 联排别墅 | 3室2厅 | 254.31平米 | 东南 | 其他,106100344068,和泓半山一期 英伦风 联排小别墅,https://cd.lianjia.com/ershoufang/106100344068.html,320万,https://image1.ljcdn.com/510100-inspection/28a177a4-598c-48ec-bf9f-3f1eeb31f109.jpg.437x300.jpg,低楼层(共3层)2013年建板塔结合  -  毗河,和泓半山一期 
长岸缇香   | 独栋别墅 | 5室3厅 | 507.8平米 | 西北 | 其他,106100281410,长岸缇乡 独栋别墅 户型方正采光好 清水套五,https://cd.lianjia.com/ershoufang/106100281410.html,780万,https://image1.ljcdn.com/510100-inspection/639a066a-bef5-4301-bad5-cdfa482b2122.jpg.437x300.jpg,3层2013年建  -  国色天乡,长岸缇香 
央墅圣卡西亚   | 联排别墅 | 4室2厅 | 317.47平米 | 南 | 其他,106100364665,央墅圣卡西亚 中间位置 联排别墅,https://cd.lianjia.com/ershoufang/106100364665.html,630万,https://image1.ljcdn.com/510100-inspection/bfd1f3ad-7b58-4e8b-8e24-d2c7f51f25cf.JPG.437x300.jpg,3层2013年建  -  国色天乡,央墅圣卡西亚 
传世家宝   | 独栋别墅 | 9室2厅 | 586.76平米 | 南 | 精装,106100250064,东山国际独栋别墅、邻芦溪河湿地公园,https://cd.lianjia.com/ershoufang/106100250064.html,1800万,https://image1.ljcdn.com/510100-inspection/354c6fdd-3fe6-441a-a843-e4f8f9b61790.jpg.437x300.jpg,3层2013年建  -  国色天乡,传世家宝 
中粮御嶺湾   | 双拼别墅 | 4室2厅 | 294.85平米 | 南 | 毛坯,106100381487,中粮.御嶺湾，四室两厅五卫，不临街,https://cd.lianjia.com/ershoufang/106100381487.html,450万,,3层2013年建  -  国色天乡,中粮御嶺湾 
三盛翡俪山   | 独栋别墅 | 6室4厅 | 500.2平米 | 东北 | 其他,106100503887,三盛翡丽山独栋临湖别墅  环境优美,https://cd.lianjia.com/ershoufang/106100503887.html,860万,,3层2013年建  -  国色天乡,三盛翡俪山 
恒大金碧天下   | 联排别墅 | 6室2厅 | 216.95平米 | 南 | 其他,106100514082,恒大金碧天下 可做6个房间 环境舒适,https://cd.lianjia.com/ershoufang/106100514082.html,270万,,3层2013年建  -  国色天乡,恒大金碧天下 
明日苑   | 独栋别墅 | 6室2厅 | 218平米 | 东南 | 精装,106100388005,明日苑，独栋别墅，有装修出售。,https://cd.lianjia.com/ershoufang/106100388005.html,280万,,3层2013年建  -  国色天乡,明日苑 
东麓驿境一期   | 联排别墅 | 5室3厅 | 258平米 | 西南 | 其他,106100531643,东麓驿境一期+有装修可以直接入住+看房预约,https://cd.lianjia.com/ershoufang/106100531643.html,406万,https://image1.ljcdn.com/510100-inspection/0f490988-bc09-4a18-92f5-e307e38bcfd2.jpg.437x300.jpg,3层2013年建  -  国色天乡,东麓驿境一期 
复地御香山   | 联排别墅 | 5室3厅 | 430.98平米 | 东南 | 其他,106100440723,中间位置 ，自带花园，小区安静,https://cd.lianjia.com/ershoufang/106100440723.html,800万,https://image1.ljcdn.com/510100-inspection/39c07043-8f7e-4d6f-a468-3b885d1e8c75.jpg.437x300.jpg,3层2013年建  -  国色天乡,复地御香山 
雅居乐花园香草山   | 联排别墅 | 4室2厅 | 254.67平米 | 北 | 其他,106100184483,香草山别墅 户型方正 端头位置 ,https://cd.lianjia.com/ershoufang/106100184483.html,356.6万,https://image1.ljcdn.com/510100-inspection/18074ef5-e0bf-456e-979b-e307f5ef0f9b.jpg.437x300.jpg,3层2013年建  -  国色天乡,雅居乐花园香草山 
保利公园198翡翠谷   | 联排别墅 | 4室2厅 | 367平米 | 东南 | 其他,106100474157,保利公园198翡翠谷4联排清水别墅.,https://cd.lianjia.com/ershoufang/106100474157.html,530万,https://image1.ljcdn.com/510100-inspection/3d828d23-1698-46c6-92d7-fca199f6d665.jpg.437x300.jpg,3层2013年建  -  国色天乡,保利公园198翡翠谷 
保利公园198蝴蝶谷西区   | 联排别墅 | 4室2厅 | 355平米 | 南 | 其他,106100416101,保利198蝴蝶谷联排别墅，满两年,https://cd.lianjia.com/ershoufang/106100416101.html,380万,https://image1.ljcdn.com/510100-inspection/a1c5bf85-7fec-4243-84a5-67fada4715d0.jpg.437x300.jpg,3层2013年建  -  国色天乡,保利公园198蝴蝶谷西区 
交大壹佰棟   | 联排别墅 | 5室3厅 | 203.28平米 | 南 | 其他,106100367286,交大壹佰棟，套五，清水，三层别墅,https://cd.lianjia.com/ershoufang/106100367286.html,400万,https://image1.ljcdn.com/510100-inspection/83df6614-02c4-49e1-b78a-eb089f1cf54b.jpg.437x300.jpg,3层2013年建  -  国色天乡,交大壹佰棟 
水沐环岛   | 联排别墅 | 4室2厅 | 297平米 | 西北 | 其他,106100233303,水沐环岛 4室2厅 238万,https://cd.lianjia.com/ershoufang/106100233303.html,238万,https://image1.ljcdn.com/510100-inspection/da0dadf0-804a-410c-8d2f-d2094d5393c4.jpg.437x300.jpg,3层2013年建  -  国色天乡,水沐环岛 
英伦半岛   | 联排别墅 | 3室2厅 | 202.27平米 | 东 | 其他,106100478129,东山国际英伦半岛清水别墅出售！,https://cd.lianjia.com/ershoufang/106100478129.html,300万,https://image1.ljcdn.com/510100-inspection/8be19d34-14b7-4640-873a-8383013e15fd.jpg.437x300.jpg,3层2013年建  -  国色天乡,英伦半岛 
边城水恋   | 叠拼别墅 | 5室3厅 | 152.36平米 | 南 | 简装,106100278439,边城水恋 5室3厅 95万,https://cd.lianjia.com/ershoufang/106100278439.html,95万,https://image1.ljcdn.com/510100-inspection/4f523ccc-9219-49b6-b15f-d6009121d34d.jpg.437x300.jpg,3层2013年建  -  国色天乡,边城水恋 
南延线蔚蓝卡地亚  | 4室2厅 | 420.94平米 | 南 | 其他,106100475155,南延线蔚蓝卡地亚 独栋 无装修,https://cd.lianjia.com/ershoufang/106100475155.html,1000万,https://image1.ljcdn.com/510100-inspection/42c9ca91-9286-4a14-b8d2-d90176fe132a.jpg.437x300.jpg,3层2013年建  -  国色天乡,南延线蔚蓝卡地亚 
优品时代三期   | 双拼别墅 | 5室2厅 | 330.07平米 | 南 | 其他,106100376526,优品+独栋别墅+美国原木装修+80平米左右的花园+不临街,https://cd.lianjia.com/ershoufang/106100376526.html,780万,https://image1.ljcdn.com/510100-inspection/1c1e0ce6-d913-48e4-8535-d54c0ce2fa5c.jpg.437x300.jpg,3层2013年建  -  国色天乡,优品时代三期 
金河谷二期   | 联排别墅 | 4室2厅 | 367.35平米 | 南 | 毛坯,106100420610,金河谷三期联排，户型好，南北向,https://cd.lianjia.com/ershoufang/106100420610.html,500万,https://image1.ljcdn.com/510100-inspection/a5841381-84cd-4aa2-8b99-f894e638e256.jpg.437x300.jpg,3层2013年建  -  国色天乡,金河谷二期 
美城悦荣府   | 联排别墅 | 5室3厅 | 329.43平米 | 北 | 其他,106100463591,联排别墅 ，满两年，免增值税，南北朝向 位置安静  ,https://cd.lianjia.com/ershoufang/106100463591.html,700万,https://image1.ljcdn.com/510100-inspection/49bbb2d0-6b7a-441d-b2da-9d31523a41c8.jpg.437x300.jpg,3层2013年建  -  国色天乡,美城悦荣府 
银泰花园  | 4室2厅 | 344.24平米 | 北 | 毛坯,106100152536,银泰花园别墅；端头位置，随时看房,https://cd.lianjia.com/ershoufang/106100152536.html,350万,,3层2013年建  -  国色天乡,银泰花园 
今日田园   | 联排别墅 | 5室3厅 | 350平米 | 南 | 其他,106100353913,今日田园  联排   清水  带花园,https://cd.lianjia.com/ershoufang/106100353913.html,200万,https://image1.ljcdn.com/510100-inspection/fb2226d2-fea5-4ff7-8e4b-df18295bc69f.jpg.437x300.jpg,3层2013年建  -  国色天乡,今日田园 
中央花园城市别墅   | 独栋别墅 | 6室2厅 | 218平米 | 东南 | 简装,106100454526,城市别墅   有花园 有装修  套六,https://cd.lianjia.com/ershoufang/106100454526.html,396万,https://image1.ljcdn.com/510100-inspection/5162167a-9f6f-4488-b805-cc567866db03.jpg.437x300.jpg,3层2013年建  -  国色天乡,中央花园城市别墅 
翡翠城三期   | 联排别墅 | 4室2厅 | 172.39平米 | 南 | 精装,106092938129,翡翠城三期叠拼平层2楼 2套打通 可以单卖,https://cd.lianjia.com/ershoufang/106092938129.html,700万,https://image1.ljcdn.com/510100-inspection/272a4d9b-1cd1-4682-bb3c-ef6ff0d0c0684.JPG.437x300.jpg,3层2013年建  -  国色天乡,翡翠城三期 
翡翠城三期   | 联排别墅 | 2室2厅 | 172.39平米 | 南 | 精装,106092938138,翡翠城三期叠拼平层2楼 2套打通 可以单卖,https://cd.lianjia.com/ershoufang/106092938138.html,700万,https://image1.ljcdn.com/510100-inspection/514a9be2-98d0-4efa-bedf-ea4671195a159.JPG.437x300.jpg,3层2013年建  -  国色天乡,翡翠城三期 
南延线蔚蓝卡地亚  | 5室3厅 | 601平米 | 西南 | 其他,106091714014,独栋别墅.带家具家电带车位.视野开阔,https://cd.lianjia.com/ershoufang/106091714014.html,2000万,https://image1.ljcdn.com/510100-inspection/db10a4a6-62c0-4057-aa1b-f45ee39626619.jpg.437x300.jpg,3层2013年建  -  国色天乡,南延线蔚蓝卡地亚 
雅居乐花园峰会北区  | 4室2厅 | 199平米 | 南 | 其他,106091944288,雅居乐峰北装修独栋，带家具家电。,https://cd.lianjia.com/ershoufang/106091944288.html,700万,https://image1.ljcdn.com/510100-inspection/7b49480e-e259-474d-a831-fdb425f46c419.jpg.437x300.jpg,3层2013年建  -  国色天乡,雅居乐花园峰会北区 
中华园华苑   | 联排别墅 | 5室2厅 | 308平米 | 南 北 | 精装,106092854347,桐梓林中华园华苑，4层联排别墅，带花园和车库,https://cd.lianjia.com/ershoufang/106092854347.html,950万,https://image1.ljcdn.com/510100-inspection/1187a876-fc26-42d3-8a74-cf2d63f12b71.jpg.437x300.jpg,3层2013年建  -  国色天乡,中华园华苑 
麓山国际圆石滩   | 叠拼别墅 | 6室3厅 | 367.92平米 | 西南 | 其他,106092936995,麓山国际社区圆石滩清水独栋别墅,https://cd.lianjia.com/ershoufang/106092936995.html,880万,https://image1.ljcdn.com/510100-inspection/9598af61-e1e1-4a06-bad9-9f86ddbde3c87.jpg.437x300.jpg,3层2013年建  -  国色天乡,麓山国际圆石滩 
保利公园198蝴蝶谷东区   | 联排别墅 | 4室2厅 | 503.56平米 | 东南 | 毛坯,106092873674,保利公园198蝴蝶谷东区清水独栋，带花园，不临街,https://cd.lianjia.com/ershoufang/106092873674.html,900万,https://image1.ljcdn.com/510100-inspection/83395688-3e66-417a-baa3-c1ae79ff8397.jpg.437x300.jpg,3层2013年建  -  国色天乡,保利公园198蝴蝶谷东区 
三利宅院一期   | 独栋别墅 | 5室3厅 | 294.21平米 | 东南 | 毛坯,106100065731,苏州园林风，享受型别墅住房，静享林中花香鸟语。,https://cd.lianjia.com/ershoufang/106100065731.html,980万,https://image1.ljcdn.com/510100-inspection/8d2bf9b0-5b40-4432-a0b1-8b440263e7a0.jpg.437x300.jpg,4层2008年建  -  中和,三利宅院一期 
今日田园   | 独栋别墅 | 8室3厅 | 468.36平米 | 东南 | 其他,106100078132,今日田园装修独栋洋房带花园车库,https://cd.lianjia.com/ershoufang/106100078132.html,980万,https://image1.ljcdn.com/510100-inspection/efc8f1f7-f712-4f6c-8845-670c4d095ba9.jpg.437x300.jpg,4层2008年建  -  中和,今日田园 
银都花园智苑六期  | 4室2厅 | 284.71平米 | 南 | 精装,106100153535,银都花园，四居室，客厅朝南，满两年,https://cd.lianjia.com/ershoufang/106100153535.html,680万,https://image1.ljcdn.com/510100-inspection/253c0adc-f550-4a0e-98a3-f32a870e8d73.jpg.437x300.jpg,4层2008年建  -  中和,银都花园智苑六期 
华侨城东岸二期   | 叠拼别墅 | 4室3厅 | 240平米 | 东南 | 其他,106100153569,华侨城东岸上叠，带花园，带阳台,https://cd.lianjia.com/ershoufang/106100153569.html,580万,https://image1.ljcdn.com/510100-inspection/c887a6d4-abc4-4372-b98c-92e87ae085e4.jpg.437x300.jpg,4层2008年建  -  中和,华侨城东岸二期 
领秀别墅   | 独栋别墅 | 4室3厅 | 538平米 | 西 | 其他,106100163920,领秀别墅+有装修+独栋+有四层+带花园,https://cd.lianjia.com/ershoufang/106100163920.html,2300万,https://image1.ljcdn.com/510100-inspection/e803e0d0-26e0-412e-a1df-1aff59a7a0b1.jpg.437x300.jpg,4层2008年建  -  中和,领秀别墅 
蜀郡   | 叠拼别墅 | 4室2厅 | 242平米 | 南 | 其他,106100164666,蜀郡中庭一跃二  客厅挑高 有花园 装修带地暖,https://cd.lianjia.com/ershoufang/106100164666.html,600万,https://image1.ljcdn.com/510100-inspection/0d5efe08-7e26-4e60-95b3-640fac586139.jpg.437x300.jpg,4层2008年建  -  中和,蜀郡 
万科五龙山公园   | 联排别墅 | 4室2厅 | 338.93平米 | 南 | 其他,106100254872,万科五龙山公园已装修联排别墅.,https://cd.lianjia.com/ershoufang/106100254872.html,600万,https://image1.ljcdn.com/510100-inspection/6f2fd476-8914-43f8-af75-847a494a0d9e.jpg.437x300.jpg,4层2008年建  -  中和,万科五龙山公园 
万科五龙山公园   | 联排别墅 | 5室3厅 | 478.8平米 | 南 北 | 其他,106100209099,万科五龙山公园环境优美欢迎你。,https://cd.lianjia.com/ershoufang/106100209099.html,800万,https://image1.ljcdn.com/510100-inspection/9fc2beb7-8701-4fa0-92f3-c428deaef3b2.jpg.437x300.jpg,4层2008年建  -  中和,万科五龙山公园 
和泓半山一期   | 联排别墅 | 5室2厅 | 313平米 | 南 | 其他,106100133402,和泓半山一期 端头联排 标准套五带保姆间 地势高,https://cd.lianjia.com/ershoufang/106100133402.html,468万,https://image1.ljcdn.com/510100-inspection/6b7f2ad3-59cd-4d54-9eb2-7bba4da75283.jpg.437x300.jpg,4层2008年建  -  中和,和泓半山一期 
麓山国际橡树坡  | 5室3厅 | 433平米 | 东南 | 其他,106100369842,麓山国际橡树坡精装修独栋别墅出售,https://cd.lianjia.com/ershoufang/106100369842.html,1400万,https://image1.ljcdn.com/510100-inspection/9765200b-49eb-4c4a-87b2-cfde9da9a935.jpg.437x300.jpg,4层2008年建  -  中和,麓山国际橡树坡 
麓山国际碧湖岸   | 叠拼别墅 | 5室3厅 | 361.77平米 | 东南 | 其他,106100329931,麓山国际碧湖岸 清水独栋 户型方正,https://cd.lianjia.com/ershoufang/106100329931.html,860万,https://image1.ljcdn.com/510100-inspection/0cf383fa-67d0-4d1d-9407-e41bb0898aa3.jpg.437x300.jpg,4层2008年建  -  中和,麓山国际碧湖岸 
武侯庭园   | 联排别墅 | 6室2厅 | 348平米 | 南 | 其他,106100331883,武侯庭园双拼别墅A户型，房东自住装修前两年翻新过,https://cd.lianjia.com/ershoufang/106100331883.html,680万,https://image1.ljcdn.com/510100-inspection/f64386ef-5432-4bf2-ade8-676d8e252d64.jpg.437x300.jpg,4层2008年建  -  中和,武侯庭园 
麓山国际悦林湖   | 叠拼别墅 | 5室3厅 | 459.93平米 | 东南 西北 | 其他,106100301331,麓山国际别墅，挨着高尔夫球道，,https://cd.lianjia.com/ershoufang/106100301331.html,1460万,https://image1.ljcdn.com/510100-inspection/92bbc73f-10cc-43d4-99be-c59d076dcfb00.jpg.437x300.jpg,4层2008年建  -  中和,麓山国际悦林湖 
派克公馆   | 联排别墅 | 5室3厅 | 394.06平米 | 东南 | 其他,106100305888,派克装修别墅，不临街，家具家电齐全！,https://cd.lianjia.com/ershoufang/106100305888.html,450万,https://image1.ljcdn.com/510100-inspection/403f3960-7e36-4389-86ef-187e8c511331.jpg.437x300.jpg,4层2008年建  -  中和,派克公馆 
杜甫花园  | 4室2厅 | 294.74平米 | 南 | 简装,106092461635,杜甫花园 四居室 有装修 不临街,https://cd.lianjia.com/ershoufang/106092461635.html,1000万,https://image1.ljcdn.com/510100-inspection/d350abd5-0a97-442c-bfd5-8509208759820.jpg.437x300.jpg,4层2008年建  -  中和,杜甫花园 
兰桥尚舍   | 联排别墅 | 4室2厅 | 317平米 | 北 | 其他,106092626206,联排端户，户型大气，带花园带车库,https://cd.lianjia.com/ershoufang/106092626206.html,488万,https://image1.ljcdn.com/510100-inspection/ac4df36a-e09e-4d79-ba9b-b2b8e7820c012.jpg.437x300.jpg,4层2008年建  -  中和,兰桥尚舍 
华侨城东岸二期   | 叠拼别墅 | 4室2厅 | 319.1平米 | 东南 | 其他,106100072343,东岸下叠 带花园 带车位  安静不临街,https://cd.lianjia.com/ershoufang/106100072343.html,680万,https://image1.ljcdn.com/510100-inspection/25396282-2443-45ee-ba03-1432f8ea6fe8.jpg.437x300.jpg,4层2008年建  -  中和,华侨城东岸二期 
麓山国际香溪堤   | 叠拼别墅 | 4室2厅 | 363.99平米 | 西南 | 其他,106100484824,麓山国际香溪堤 4室2厅 800万,https://cd.lianjia.com/ershoufang/106100484824.html,800万,https://image1.ljcdn.com/510100-inspection/f1b74793-7cad-4614-908e-53b914a92853.JPG.437x300.jpg,4层2008年建  -  中和,麓山国际香溪堤 
东麓驿境一期   | 联排别墅 | 4室2厅 | 214.88平米 | 东南 | 其他,106100515746,东麓驿境一期 4室2厅 360万,https://cd.lianjia.com/ershoufang/106100515746.html,360万,https://image1.ljcdn.com/510100-inspection/ee917064-8866-4bb4-8d51-cd97a63727aa.jpg.437x300.jpg,4层2008年建  -  中和,东麓驿境一期 
麓湖生态城蓝花屿   | 联排别墅 | 5室3厅 | 413.02平米 | 南 | 其他,106100021740,麓湖蓝花屿 临湖户型 带私家码头,https://cd.lianjia.com/ershoufang/106100021740.html,1280万,https://image1.ljcdn.com/510100-inspection/8d577934-fe26-4151-81ce-5910b4a1e172.jpg.437x300.jpg,4层2008年建  -  中和,麓湖生态城蓝花屿 
复地御香山   | 双拼别墅 | 8室9厅 | 425.62平米 | 南 | 其他,106100314836,复地御香山 8室9厅 807万,https://cd.lianjia.com/ershoufang/106100314836.html,807万,https://image1.ljcdn.com/510100-inspection/cdcac02d-79e0-41eb-be96-0171e3db0aa8.jpg.437x300.jpg,4层2008年建  -  中和,复地御香山 
麓山国际塞尔维蒙   | 叠拼别墅 | 3室2厅 | 135.45平米 | 西南 | 精装,106100268055,麓山国际洋房，房东诚心出售，欢迎来电咨询,https://cd.lianjia.com/ershoufang/106100268055.html,260万,https://image1.ljcdn.com/510100-inspection/771d00e9-75c6-44e7-99a3-4e938544caca.jpg.437x300.jpg,4层2008年建  -  中和,麓山国际塞尔维蒙 
心怡中丝园   | 叠拼别墅 | 4室2厅 | 222.91平米 | 南 北 | 其他,106100439733,心怡中丝园 4室2厅 335万,https://cd.lianjia.com/ershoufang/106100439733.html,335万,https://image1.ljcdn.com/510100-inspection/b0700215-e316-4a8e-b6a9-918642320c76.jpg.437x300.jpg,4层2008年建  -  中和,心怡中丝园 
武侯庭园   | 联排别墅 | 5室2厅 | 282平米 | 西北 | 毛坯,106092868462,2.5环 双拼别墅 清水套六带一楼花园和顶楼花园,https://cd.lianjia.com/ershoufang/106092868462.html,500万,https://image1.ljcdn.com/510100-inspection/a27ceb40-58de-4b39-b897-49b2e75bdbba3.jpg.437x300.jpg,4层2008年建  -  中和,武侯庭园 
雅居乐花园香草山   | 联排别墅 | 6室2厅 | 393.5平米 | 东南 南 | 毛坯,106092925107,雅居乐香草山叠拼  清水6室4厅7卫  ,https://cd.lianjia.com/ershoufang/106092925107.html,330万,https://image1.ljcdn.com/510100-inspection/2c3e53ab-deef-4aa1-bb21-9755d811e4cc.jpg.437x300.jpg,4层2008年建  -  中和,雅居乐花园香草山 
世纪锦苑   | 叠拼别墅 | 5室3厅 | 331平米 | 南 | 其他,106092389406,世纪锦苑 叠拼别墅 安静 看房预约,https://cd.lianjia.com/ershoufang/106092389406.html,750万,https://image1.ljcdn.com/510100-inspection/b34650ab-1245-45d6-a4ac-a97221de43113.jpg.437x300.jpg,4层2008年建  -  中和,世纪锦苑 
雍锦湾   | 叠拼别墅 | 4室2厅 | 229平米 | 南 | 其他,106100179594,雍锦湾 套四 已装修 不临街 安静,https://cd.lianjia.com/ershoufang/106100179594.html,550万,https://image1.ljcdn.com/510100-inspection/42b48568-6ce7-4ee0-90ce-4d0076954999.jpg.437x300.jpg,4层2008年建  -  中和,雍锦湾 
桃源别墅   | 联排别墅 | 8室3厅 | 484.06平米 | 东南 | 其他,106100241857,阳光城+桃源别墅+套8+3卫+清水,https://cd.lianjia.com/ershoufang/106100241857.html,650万,https://image1.ljcdn.com/510100-inspection/087f5d1d-dc82-449a-9aeb-eff91f0b465a.jpg.437x300.jpg,4层2008年建  -  中和,桃源别墅 
金科廊桥水乡一期   | 联排别墅 | 4室2厅 | 375平米 | 南 | 其他,106100275647,楼层好   采光足  视野开阔 环境优美,https://cd.lianjia.com/ershoufang/106100275647.html,450万,https://image1.ljcdn.com/510100-inspection/2b1e6a40-0491-4966-80a6-648b271d5d9d.jpg.437x300.jpg,4层2008年建  -  中和,金科廊桥水乡一期 
远大林语城   | 联排别墅 | 4室2厅 | 283.43平米 | 南 | 其他,106100346348,远大林语城 中间位置联排别墅 前后带花园 随时可看房,https://cd.lianjia.com/ershoufang/106100346348.html,360万,https://image1.ljcdn.com/510100-inspection/0df4831b-07c0-4953-9d2b-c064402af096.jpg.437x300.jpg,4层2008年建  -  中和,远大林语城 
麓山国际圆石滩   | 叠拼别墅 | 5室3厅 | 423.12平米 | 南 | 其他,106100330211,麓山国际圆石滩清水独栋 大花园 诚心卖,https://cd.lianjia.com/ershoufang/106100330211.html,750万,https://image1.ljcdn.com/510100-inspection/e478b164-342d-4f49-acf3-55f932bce653.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,麓山国际圆石滩 
远大林语城   | 联排别墅 | 4室2厅 | 283.43平米 | 南 | 其他,106100346348,远大林语城 中间位置联排别墅 前后带花园 随时可看房,https://cd.lianjia.com/ershoufang/106100346348.html,360万,https://image1.ljcdn.com/510100-inspection/0df4831b-07c0-4953-9d2b-c064402af096.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,远大林语城 
三利宅院三期  | 4室3厅 | 281平米 | 南 北 | 其他,106100357370,三利宅院联排别墅，，，，，，，，，,https://cd.lianjia.com/ershoufang/106100357370.html,780万,https://image1.ljcdn.com/510100-inspection/d56bdf3f-fa1a-4271-988c-4b1f33735e5b.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,三利宅院三期 
麓山国际黑鹰山庄   | 叠拼别墅 | 6室4厅 | 634平米 | 东南 | 其他,106091566569,麓山大道二段麓山国际黑鹰山庄独栋别墅,https://cd.lianjia.com/ershoufang/106091566569.html,2650万,https://image1.ljcdn.com/510100-inspection/d6fabd22-ec55-4079-b519-fb4632e198fc1.JPG.437x300.jpg,下叠(共3层)2005年建  -  麓山,麓山国际黑鹰山庄 
置信香颐丽都   | 联排别墅 | 6室2厅 | 310平米 | 南 | 其他,106100472117,置信香颐丽都联排别墅   四室两厅三卫,https://cd.lianjia.com/ershoufang/106100472117.html,410万,https://image1.ljcdn.com/510100-inspection/508b5c14-5634-4e2a-a169-a3291d2623ee.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,置信香颐丽都 
黄金海岸   | 双拼别墅 | 4室2厅 | 378平米 | 西南 | 其他,106100062220,独栋别墅 带花园 带车库 地上3层 中间位置 天府新区 ,https://cd.lianjia.com/ershoufang/106100062220.html,1500万,https://image1.ljcdn.com/510100-inspection/6b2f131c-da65-4c02-8709-40ad4c573b88.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,黄金海岸 
鹭湖宫二区   | 联排别墅 | 4室3厅 | 422.42平米 | 东南 | 其他,106100352941,鹭湖宫二区双拼 清水套四 带100平米私家花园,https://cd.lianjia.com/ershoufang/106100352941.html,420万,https://image1.ljcdn.com/510100-inspection/baed9eea-a749-4c66-9eb3-533233e897f4.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,鹭湖宫二区 
麓山国际逸翠谷   | 叠拼别墅 | 4室2厅 | 225.93平米 | 南 | 其他,106100398640,麓山国际  逸翠谷 精装 小独栋,https://cd.lianjia.com/ershoufang/106100398640.html,680万,https://image1.ljcdn.com/510100-inspection/48f425ce-970e-41d9-8742-98a8715a05ca.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,麓山国际逸翠谷 
江南房子  | 3室2厅 | 197.5平米 | 南 | 其他,106100161735,房子在楼层好，采光好，对小区中庭,https://cd.lianjia.com/ershoufang/106100161735.html,145万,https://image1.ljcdn.com/510100-inspection/75854a20-c9e8-4843-a66f-3fa50b0f4e65.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,江南房子 
城南逸家   | 叠拼别墅 | 5室3厅 | 284平米 | 北 | 精装,106092623847,城南逸家 5室3厅 610万,https://cd.lianjia.com/ershoufang/106092623847.html,610万,https://image1.ljcdn.com/510100-inspection/c4b087c3-8642-47de-892a-ae317b131cde2.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,城南逸家 
锦丽园   | 联排别墅 | 6室2厅 | 274.64平米 | 南 | 其他,106100344288,锦丽园，清水联排别墅，看房方便。,https://cd.lianjia.com/ershoufang/106100344288.html,300万,https://image1.ljcdn.com/510100-inspection/aba1ad0c-63ad-40a5-b987-774199bc6943.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,锦丽园 
雅居乐花园香草山  | 4室2厅 | 394平米 | 南 | 其他,106092911172,雅居乐香草山叠下别墅 ，中式装修别墅,https://cd.lianjia.com/ershoufang/106092911172.html,590万,https://image1.ljcdn.com/510100-inspection/324e2199-950a-4958-a2da-3713da1e7071.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,雅居乐花园香草山 
和贵南山上   | 联排别墅 | 5室2厅 | 525平米 | 南 | 其他,106100180570,联排别墅   清水   位置安静,https://cd.lianjia.com/ershoufang/106100180570.html,500万,https://image1.ljcdn.com/510100-inspection/c584d973-eb35-401b-b284-b10fee0eb91a.jpg.437x300.jpg,下叠(共3层)2005年建  -  麓山,和贵南山上 
